id,crash,timestamp,bet_sum,player_count
7212363,28.41,1714639933,2760,23
7212362,2.37,1714639911,2466,20
7212361,4.14,1714639879,7023,21
7212360,0.0,1714639871,3263,22
7212359,1.26,1714639859,2332,21
7212358,1.57,1714639844,1737,19
7212357,3.99,1714639812,6723,23
7212356,2.43,1714639790,4146,22
7212355,1.19,1714639779,5131,22
7212354,1.28,1714639766,4766,22
7212353,1.14,1714639756,2130,21
7212352,3.26,1714639728,866,20
7212351,4.29,1714639696,1258,21
7212350,1.62,1714639680,865,20
7212349,4.81,1714639645,2932,24
7212348,2.22,1714639624,9939,24
7212347,2.13,1714639603,6292,24
7212346,1.9,1714639585,5800,23
7212345,2.69,1714639560,3276,22
7212344,2.0,1714639540,748,20
7212343,4.4,1714639508,762,21
7212342,2.61,1714639484,3277,22
7212341,5.18,1714639448,11448,24
7212340,1.29,1714639436,10362,24
7212339,1.54,1714639420,6949,23
7212338,1.24,1714639409,7163,25
7212337,1.03,1714639400,9762,21
7212336,3.03,1714639373,4345,23
7212335,1.31,1714639361,4039,23
7212334,1.26,1714639349,10558,22
7212333,5.67,1714639312,6709,22
7212332,4.63,1714639278,11355,24
7212331,1.74,1714639261,2373,22
7212330,1.22,1714639249,3760,22
7212329,1.02,1714639241,3330,23
7212328,2.17,1714639220,1160,21
7212327,1.62,1714639204,712,18
7212326,10.58,1714639156,752,19
7212325,3.01,1714639130,1242,22
7212324,1.51,1714639115,807,20
7212323,2.26,1714639093,3280,20
7212322,359.61,1714638987,6780,22
7212321,0.0,1714638979,5918,21
7212320,1.21,1714638968,6437,21
7212319,2.45,1714638945,5423,20
7212318,5.13,1714638910,7841,20
7212317,11.44,1714638861,8201,21
7212316,1.34,1714638848,7785,21
7212315,3.09,1714638821,5326,20
7212314,7.17,1714638780,5281,21
7212313,2.3,1714638758,5205,22
7212312,2.55,1714638735,5473,20
7212311,1.14,1714638724,5055,20
7212310,3.28,1714638696,7872,21
7212309,1.23,1714638685,7420,20
7212308,6.31,1714638646,5678,20
7212307,2.76,1714638621,10615,23
7212306,1.29,1714638609,7487,22
7212305,2.19,1714638587,7721,22
7212304,1.12,1714638577,7277,23
7212303,2.43,1714638555,7648,22
7212302,2.64,1714638530,4747,20
7212301,6.1,1714638492,7144,20
7212300,13.23,1714638441,5011,20
7212299,1.37,1714638428,4977,20
7212298,4.24,1714638396,5130,21
7212297,1.81,1714638378,4652,19
7212296,10.8,1714638330,14638,22
7212295,2.1,1714638309,10034,20
7212294,1.97,1714638290,7737,22
7212293,2.15,1714638269,91294,22
7212292,1.09,1714638260,41798,22
7212291,1.23,1714638248,21067,22
7212290,1.18,1714638237,11705,22
7212289,1.24,1714638225,7499,22
7212288,1.31,1714638213,9540,23
7212287,1.46,1714638198,7449,22
7212286,1.01,1714638190,5557,20
7212285,3.7,1714638160,6277,23
7212284,1.75,1714638143,4129,21
7212283,2.64,1714638118,7660,22
7212282,1.42,1714638104,5427,22
7212281,1.16,1714638094,4328,21
7212280,1.37,1714638080,4027,19
7212279,26.7,1714638018,3784,19
7212278,11.71,1714637969,18796,22
7212277,7.5,1714637927,10581,22
7212276,2.71,1714637902,41616,25
7212275,1.17,1714637892,18528,24
7212274,1.71,1714637874,41288,25
7212273,1.41,1714637861,39322,24
7212272,1.59,1714637845,134044,24
7212271,1.24,1714637833,37536,22
7212270,79.45,1714637752,9072,23
7212269,3.87,1714637721,407452,24
7212268,1.0,1714637713,105777,23
7212267,1.12,1714637703,37414,22
7212266,2.3,1714637681,10289,22
7212265,5.11,1714637646,10315,25
7212264,2.17,1714637625,10202,23
7212263,2.42,1714637602,9325,21
7212262,7.27,1714637561,10157,22
7212261,2.55,1714637537,6952,20
7212260,2.68,1714637513,46358,21
7212259,1.03,1714637504,26616,21
7212258,1.66,1714637488,16293,22
7212257,1.3,1714637475,11520,22
7212256,1.1,1714637465,11246,22
7212255,1.01,1714637457,13128,24
7212254,1.75,1714637440,41398,24
7212253,1.12,1714637430,43796,25
7212252,1.26,1714637418,24026,23
7212251,3.43,1714637389,7788,25
7212250,1.31,1714637376,24633,27
7212249,2.45,1714637353,13907,27
7212248,2.45,1714637330,25886,23
7212247,7.5,1714637289,12420,26
7212246,1.64,1714637272,10524,25
7212245,1.28,1714637260,44934,26
7212244,2.05,1714637240,25438,25
7212243,1.23,1714637229,24795,26
7212242,2.31,1714637206,12323,24
7212241,1.26,1714637194,18398,26
7212240,1.92,1714637176,14918,23
7212239,2.13,1714637155,9363,22
7212238,25.57,1714637093,11825,25
7212237,2.2,1714637072,10322,23
7212236,14.9,1714637018,12487,25
7212235,1.15,1714637008,13560,24
7212234,4.59,1714636975,18847,24
7212233,1.29,1714636962,11190,23
7212232,1.01,1714636954,9742,21
7212231,34.1,1714636887,8077,25
7212230,1.39,1714636873,4643,23
7212229,1.02,1714636865,4213,24
7212228,6.29,1714636826,15679,25
7212227,5.79,1714636789,10347,24
7212226,1.48,1714636774,4206,23
7212225,1.62,1714636758,8390,22
7212224,2.73,1714636733,14400,25
7212223,1.35,1714636720,10238,24
7212222,1.01,1714636712,8858,25
7212221,1.95,1714636693,4529,24
7212220,1.94,1714636673,3064,22
7212219,2.12,1714636653,9031,24
7212218,4.77,1714636619,8972,24
7212217,4.61,1714636585,6443,22
7212216,5.7,1714636548,5918,24
7212215,1.93,1714636529,10214,24
7212214,2.38,1714636507,10370,27
7212213,2.57,1714636483,9285,27
7212212,1.22,1714636471,7247,25
7212211,2.47,1714636448,6326,25
7212210,3.48,1714636419,11379,24
7212209,2.33,1714636397,9336,25
7212208,1.64,1714636381,5158,24
7212207,2.03,1714636361,8880,24
7212206,1.6,1714636345,10015,23
7212205,9.73,1714636299,6416,23
7212204,1.28,1714636287,9420,23
7212203,1.32,1714636274,8468,23
7212202,1.09,1714636264,8116,25
7212201,1.83,1714636246,5144,23
7212200,2.24,1714636225,2565,22
7212199,2.98,1714636198,5664,24
7212198,1.11,1714636188,2757,24
7212197,2.68,1714636164,2460,22
7212196,2.38,1714636141,4882,22
7212195,13.51,1714636090,16755,28
7212194,1.54,1714636075,5281,24
7212193,5.33,1714636039,3418,25
7212192,1.95,1714636020,2911,24
7212191,1.64,1714636003,2608,23
7212190,2.01,1714635983,2355,21
7212189,3.48,1714635955,5923,24
7212188,1.45,1714635940,27638,22
7212187,1.3,1714635928,7187,22
7212186,3.04,1714635901,2209,20
7212185,8.1,1714635858,2666,23
7212184,1.75,1714635841,2204,21
7212183,2.32,1714635819,2195,21
7212182,5.61,1714635782,7742,25
7212181,1.2,1714635771,4672,23
7212180,2.87,1714635745,2542,20
7212179,9.16,1714635700,4860,22
7212178,1.27,1714635688,4393,19
7212177,12.18,1714635638,14944,24
7212176,1.78,1714635621,1992,19
7212175,5.16,1714635585,6955,20
7212174,1.15,1714635575,4408,20
7212173,1.16,1714635564,3058,20
7212172,1.89,1714635545,5219,20
7212171,1.54,1714635530,4627,20
7212170,4.57,1714635497,5324,19
7212169,19.16,1714635440,2510,18
7212168,12.15,1714635390,4690,19
7212167,3.95,1714635359,4466,22
7212166,2.12,1714635338,4707,21
7212165,2.03,1714635318,1826,18
7212164,3.06,1714635292,2279,21
7212163,1.86,1714635273,7570,21
7212162,2.2,1714635252,4313,20
7212161,7.33,1714635211,20983,21
7212160,1.16,1714635200,4815,21
7212159,1.31,1714635188,14546,20
7212158,10.98,1714635140,2156,20
7212157,1.78,1714635122,1955,19
7212156,8.33,1714635078,4238,20
7212155,6.9,1714635038,4616,21
7212154,1.02,1714635030,4197,20
7212153,2.66,1714635005,1701,19
7212152,7.36,1714634964,1803,19
7212151,5.26,1714634928,2274,22
7212150,1.35,1714634915,4627,20
7212149,10.76,1714634868,7941,24
7212148,1.23,1714634856,7117,22
7212147,1.57,1714634840,6708,21
7212146,3.17,1714634813,9225,23
7212145,1.87,1714634795,7736,22
7212144,1.17,1714634784,6993,21
7212143,1.15,1714634773,6590,20
7212142,5.66,1714634736,2229,21
7212141,1.31,1714634724,1920,19
7212140,30.53,1714634659,17155,20
7212139,2.1,1714634638,25133,21
7212138,0.0,1714634630,18496,21
7212137,1.8,1714634612,12854,21
7212136,1.95,1714634593,7517,20
7212135,1.33,1714634580,5592,21
7212134,1.04,1714634571,3989,21
7212133,1.94,1714634552,4171,21
7212132,1.0,1714634544,7894,23
7212131,2.6,1714634520,10983,22
7212130,1.67,1714634503,3131,21
7212129,1.15,1714634493,7459,21
7212128,2.27,1714634471,4922,20
7212127,7.54,1714634429,1456,19
7212126,2.0,1714634410,2415,19
7212125,3.67,1714634380,1848,20
7212124,1.03,1714634371,2420,21
7212123,2.68,1714634347,1385,19
7212122,2.72,1714634322,4939,21
7212121,4.56,1714634289,4905,21
7212120,5.87,1714634251,2593,22
7212119,1.39,1714634238,5353,23
7212118,1.64,1714634221,4953,22
7212117,24.19,1714634160,1472,21
7212116,2.02,1714634140,4936,22
7212115,9.09,1714634096,1822,21
7212114,1.01,1714634087,2420,21
7212113,6.28,1714634049,2775,23
7212112,1.14,1714634038,3526,24
7212111,2.32,1714634016,7838,24
7212110,1.44,1714634002,6462,24
7212109,1.64,1714633986,4452,24
7212108,1.43,1714633971,3838,23
7212107,1.4,1714633958,3977,23
7212106,3.96,1714633927,2362,21
7212105,3.92,1714633896,2784,23
7212104,1.75,1714633878,1353,20
7212103,39.78,1714633809,7469,23
7212102,1.88,1714633790,5511,23
7212101,1.01,1714633782,4083,22
7212100,5.64,1714633745,4393,24
7212099,1.36,1714633732,6886,24
7212098,1.08,1714633723,5573,25
7212097,2.5,1714633699,3580,24
7212096,2.44,1714633676,1694,21
7212095,1.06,1714633667,2669,20
7212094,4.03,1714633636,2435,21
7212093,10.57,1714633588,2453,22
7212092,10.37,1714633541,55631,25
7212091,1.0,1714633533,8497,22
7212090,52.07,1714633459,22626,21
7212089,1.49,1714633445,19622,23
7212088,1.33,1714633432,10405,23
7212087,1.12,1714633422,7434,23
7212086,1.67,1714633405,6010,23
7212085,1.76,1714633388,5260,23
7212084,1.97,1714633368,1646,21
7212083,1.32,1714633355,1119,19
7212082,8.05,1714633313,2390,21
7212081,1.1,1714633303,1619,21
7212080,2.16,1714633282,6105,21
7212079,1.89,1714633263,7071,22
7212078,1.62,1714633247,5717,22
7212077,1.42,1714633233,4979,21
7212076,1.19,1714633222,27171,23
7212075,8.52,1714633178,1075,19
7212074,13.13,1714633127,4098,21
7212073,1.17,1714633117,2592,21
7212072,1.24,1714633105,1751,20
7212071,1.39,1714633091,1278,19
7212070,3.91,1714633060,5249,22
7212069,2.66,1714633036,3867,21
7212068,1.21,1714633025,5884,22
7212067,1.6,1714633009,5074,22
7212066,1.81,1714632991,1131,21
7212065,2.47,1714632968,1722,20
7212064,1.08,1714632958,1056,19
7212063,2.91,1714632932,10536,23
7212062,1.75,1714632915,3515,21
7212061,1.01,1714632907,2147,21
7212060,1.01,1714632898,1408,20
7212059,1.24,1714632886,2009,20
7212058,5.24,1714632851,2058,21
7212057,2.8,1714632826,4911,21
7212056,1.59,1714632810,1007,19
7212055,4.42,1714632777,5894,22
7212054,1.07,1714632768,993,19
7212053,3.54,1714632738,1375,20
7212052,1.89,1714632720,976,19
7212051,4.63,1714632686,5595,22
7212050,1.56,1714632671,1358,20
7212049,1.44,1714632656,5751,20
7212048,12.91,1714632606,974,20
7212047,2.46,1714632583,953,20
7212046,19.51,1714632525,1342,20
7212045,0.0,1714632517,945,20
7212044,2.95,1714632491,938,19
7212043,17.78,1714632435,5983,21
7212042,1.72,1714632418,5169,21
7212041,1.02,1714632409,4677,20
7212040,3.38,1714632381,4995,21
7212039,1.68,1714632364,1124,20
7212038,3.14,1714632337,6081,22
7212037,1.11,1714632327,3523,22
7212036,1.52,1714632312,2148,22
7212035,1.8,1714632294,1403,21
7212034,1.31,1714632282,999,21
7212033,2.92,1714632256,1069,21
7212032,2.73,1714632231,1401,21
7212031,1.49,1714632216,3491,22
7212030,2.83,1714632191,3488,22
7212029,2.72,1714632166,6349,22
7212028,1.1,1714632156,3451,21
7212027,14.2,1714632104,4945,23
7212026,1.15,1714632093,5111,23
7212025,1.77,1714632076,14518,24
7212024,3.47,1714632047,12646,24
7212023,2.4,1714632024,13123,23
7212022,1.49,1714632010,4815,22
7212021,1.02,1714632001,5447,23
7212020,1.46,1714631987,5382,24
7212019,2.62,1714631963,22156,24
7212018,1.76,1714631945,16650,24
7212017,1.82,1714631927,5965,22
7212016,1.26,1714631915,8405,23
7212015,1.11,1714631905,3036,22
7212014,0.0,1714631897,6302,22
7212013,1.27,1714631885,14450,25
7212012,4.48,1714631852,912,21
7212011,67.83,1714631774,6073,24
7212010,1.2,1714631762,4690,24
7212009,1.06,1714631753,1421,23
7212008,2.26,1714631732,8453,24
7212007,1.42,1714631718,5892,24
7212006,1.01,1714631709,2027,23
7212005,1.2,1714631698,1292,22
7212004,1.45,1714631684,897,21
7212003,68.81,1714631605,3542,25
7212002,2.29,1714631583,4861,24
7212001,1.01,1714631575,3464,23
7212000,6.45,1714631536,1805,22
7211999,1.24,1714631524,4404,23
7211998,4.76,1714631490,6656,25
7211997,1.42,1714631476,5230,25
7211996,1.03,1714631467,1939,23
7211995,1.31,1714631455,1491,22
7211994,3.93,1714631424,4403,25
7211993,1.93,1714631405,1464,24
7211992,2.26,1714631383,1379,23
7211991,2.04,1714631363,1315,22
7211990,13.52,1714631312,6673,24
7211989,1.84,1714631294,6246,22
7211988,38.16,1714631225,12681,26
7211987,1.11,1714631215,3874,23
7211986,3.15,1714631188,5033,25
7211985,1.4,1714631174,4244,25
7211984,1.84,1714631156,3807,24
7211983,2.09,1714631135,3756,23
7211982,8.0,1714631093,8741,25
7211981,1.06,1714631084,3689,24
7211980,1.26,1714631072,4815,25
7211979,1.63,1714631055,14113,27
7211978,1.0,1714631047,1158,22
7211977,8.73,1714631003,7552,25
7211976,1.06,1714630994,4189,25
7211975,1.07,1714630985,3714,25
7211974,2.48,1714630961,4239,25
7211973,1.84,1714630943,3843,25
7211972,1.98,1714630924,4555,24
7211971,9.61,1714630878,1566,23
7211970,1.62,1714630862,1182,21
7211969,17.71,1714630806,2879,24
7211968,1.73,1714630789,1844,23
7211967,1.09,1714630779,1352,22
7211966,11.55,1714630730,48574,26
7211965,1.06,1714630721,1126,22
7211964,8.77,1714630677,27524,25
7211963,1.08,1714630667,15178,24
7211962,1.29,1714630655,8534,24
7211961,1.5,1714630640,5175,23
7211960,1.08,1714630631,4341,24
7211959,1.84,1714630612,1743,23
7211958,1.63,1714630596,1145,23
7211957,2.02,1714630576,3351,23
7211956,1.51,1714630561,2539,24
7211955,1.34,1714630548,1803,23
7211954,1.51,1714630533,1407,22
7211953,11.31,1714630485,853,21
7211952,12.58,1714630435,2417,24
7211951,1.08,1714630425,1761,24
7211950,2.02,1714630405,24632,27
7211949,1.56,1714630390,1509,23
7211948,4.43,1714630357,2396,24
7211947,1.56,1714630341,2404,24
7211946,1.08,1714630332,2940,24
7211945,8.19,1714630289,3615,23
7211944,3.05,1714630262,9962,25
7211943,1.45,1714630248,7461,26
7211942,1.25,1714630236,4972,25
7211941,1.05,1714630227,14192,27
7211940,0.0,1714630219,3425,25
7211939,2.6,1714630195,6909,24
7211938,1.1,1714630185,4205,24
7211937,1.35,1714630172,3716,25
7211936,1.24,1714630160,1884,23
7211935,1.74,1714630143,2410,23
7211934,3.15,1714630116,10991,24
7211933,1.25,1714630104,235124,26
7211932,1.94,1714630085,68318,26
7211931,1.16,1714630074,22588,26
7211930,1.54,1714630059,252340,26
7211929,1.05,1714630050,128179,26
7211928,2.03,1714630030,24724,27
7211927,1.23,1714630018,1775,22
7211926,74.13,1714629939,10477,25
7211925,1.55,1714629923,69713,26
7211924,1.23,1714629912,9209,25
7211923,1.55,1714629896,29554,27
7211922,1.75,1714629879,14145,26
7211921,2.47,1714629856,3490,24
7211920,1.47,1714629841,74763,26
7211919,1.5,1714629826,24091,25
7211918,1.05,1714629817,37795,24
7211917,4.53,1714629784,10694,25
7211916,1.07,1714629775,19248,26
7211915,2.68,1714629750,72483,27
7211914,2.2,1714629729,40783,25
7211913,1.18,1714629718,15567,25
7211912,4.0,1714629687,35315,26
7211911,11.89,1714629638,2238,23
7211910,3.01,1714629611,15108,25
7211909,1.31,1714629599,22708,27
7211908,1.08,1714629589,69848,27
7211907,1.16,1714629578,46774,26
7211906,1.01,1714629570,3205,24
7211905,3.95,1714629539,4485,24
7211904,1.55,1714629524,91054,25
7211903,1.55,1714629508,45830,24
7211902,1.46,1714629494,955,22
7211901,3.7,1714629464,90354,25
7211900,1.04,1714629455,45493,24
7211899,5.94,1714629417,12126,27
7211898,2.48,1714629394,72720,25
7211897,5.53,1714629358,1418,24
7211896,2.03,1714629338,79555,25
7211895,1.68,1714629321,40380,23
7211894,4.9,1714629287,20243,23
7211893,4.67,1714629253,82295,25
7211892,1.27,1714629241,41801,26
7211891,1.92,1714629222,11061,26
7211890,1.05,1714629213,2165,23
7211889,1.23,1714629201,18415,23
7211888,12.11,1714629152,21951,25
7211887,1.2,1714629140,19453,26
7211886,2.24,1714629119,4239,24
7211885,1.79,1714629101,68455,25
7211884,2.09,1714629081,9416,26
7211883,1.05,1714629072,11405,24
7211882,1.22,1714629060,39784,24
7211881,3.25,1714629032,9723,24
7211880,19.72,1714628975,1966,24
7211879,2.19,1714628954,1900,23
7211878,5.37,1714628918,18586,24
7211877,33.7,1714628851,1942,23
7211876,8.62,1714628807,86231,25
7211875,1.0,1714628799,18800,24
7211874,2.81,1714628773,2869,25
7211873,1.52,1714628758,47729,25
7211872,2.01,1714628739,26812,26
7211871,1.69,1714628722,4026,24
7211870,1.21,1714628710,12246,25
7211869,1.14,1714628700,40262,24
7211868,1.26,1714628688,20973,24
7211867,5.4,1714628652,2638,23
7211866,4.92,1714628617,18384,24
7211865,1.07,1714628608,19094,24
7211864,546.11,1714628495,135889,24
7211863,1.1,1714628485,68824,23
7211862,3.5,1714628456,7293,23
7211861,4.87,1714628422,1089,23
7211860,2.64,1714628398,47539,24
7211859,1.21,1714628386,12763,22
7211858,9.71,1714628340,2937,22
7211857,24.59,1714628279,2133,23
7211856,1.38,1714628266,18648,24
7211855,1.18,1714628255,35518,23
7211854,2.26,1714628233,19401,24
7211853,7.01,1714628192,71617,24
7211852,1.19,1714628181,18250,22
7211851,3.48,1714628153,2491,24
7211850,1.15,1714628142,68272,24
7211849,1.22,1714628131,17780,23
7211848,3.97,1714628100,1044,22
7211847,4.0,1714628068,135589,24
7211846,2.38,1714628046,35531,23
7211845,3.85,1714628015,8380,23
7211844,1.14,1714628005,29233,22
7211843,11.96,1714627956,46006,24
7211842,1.33,1714627943,46566,25
7211841,1.92,1714627924,123966,24
7211840,1.53,1714627909,63507,25
7211839,1.83,1714627890,6701,26
7211838,1.14,1714627880,29237,25
7211837,1.06,1714627871,20168,24
7211836,1.55,1714627856,19406,23
7211835,4.4,1714627823,37675,23
7211834,3.83,1714627792,27727,26
7211833,6.07,1714627754,38508,26
7211832,2.43,1714627731,6202,25
7211831,1.26,1714627719,11013,24
7211830,1.2,1714627708,18481,23
7211829,6.64,1714627669,68969,24
7211828,3.1,1714627642,2926,24
7211827,1.51,1714627627,142541,24
7211826,1.81,1714627609,142033,24
7211825,3.37,1714627580,2667,25
7211824,1.75,1714627563,565312,26
7211823,3.54,1714627534,168781,27
7211822,2.55,1714627510,4734,25
7211821,1.51,1714627495,258441,26
7211820,1.43,1714627481,58419,27
7211819,1.75,1714627464,13023,27
7211818,2.12,1714627443,51916,28
7211817,1.44,1714627429,14011,25
7211816,4.1,1714627397,5331,27
7211815,1.61,1714627381,48972,27
7211814,1.92,1714627362,14371,26
7211813,1.14,1714627352,13527,25
7211812,4.43,1714627319,10366,26
7211811,45.77,1714627247,39390,27
7211810,1.56,1714627232,22663,27
7211809,1.06,1714627223,12788,25
7211808,1.34,1714627210,7416,26
7211807,1.0,1714627201,5519,26
7211806,1.36,1714627188,4129,26
7211805,1.27,1714627176,7416,25
7211804,1.23,1714627164,11220,24
7211803,26.66,1714627102,22129,26
7211802,3.91,1714627071,4091,26
7211801,6.73,1714627031,14447,26
7211800,18.36,1714626975,10604,26
7211799,1100.63,1714626850,19195,25
7211798,12.33,1714626800,19103,25
7211797,1.5,1714626785,2777,25
7211796,18.41,1714626728,4752,25
7211795,7.56,1714626687,9877,25
7211794,9.22,1714626642,2827,24
7211793,37.38,1714626573,4881,26
7211792,1.71,1714626556,8380,27
7211791,0.0,1714626548,5908,25
7211790,4.9,1714626514,4185,27
7211789,1.28,1714626501,4624,22
7211788,1.22,1714626490,5968,26
7211787,1.4,1714626476,12133,25
7211786,11.0,1714626428,34047,25
7211785,4.62,1714626395,20271,25
7211784,6.85,1714626355,125327,25
7211783,5.8,1714626317,5516,26
7211782,1.4,1714626304,13360,26
7211781,1.23,1714626292,24431,23
7211780,2.47,1714626269,2909,24
7211779,8.4,1714626225,24201,27
7211778,1.51,1714626210,5039,26
7211777,311.57,1714626107,2575,24
7211776,576.69,1714625993,70320,26
7211775,1.04,1714625984,12816,27
7211774,1.12,1714625974,24111,25
7211773,1.8,1714625956,8784,24
7211772,2.92,1714625930,23945,25
7211771,0.0,1714625922,25344,25
7211770,2.32,1714625900,8516,26
7211769,1.38,1714625886,13338,26
7211768,1.35,1714625873,5130,24
7211767,8.46,1714625830,11017,26
7211766,2.73,1714625805,4696,26
7211765,1.06,1714625796,15819,24
7211764,6.86,1714625755,15019,24
