id,crash,timestamp,bet_sum,player_count
7223241,4.37,1714907912,16659,-1
7223240,3.11,1714907885,26866,-1
7223239,3.03,1714907858,18277,-1
7223238,2.65,1714907834,12967,-1
7223237,1.17,1714907823,11889,-1
7223236,2.11,1714907802,16976,-1
7223235,5.65,1714907766,11335,-1
7223234,278.87,1714907664,25940,-1
7223233,1.94,1714907645,21204,-1
7223232,1.39,1714907631,11471,-1
7223231,2.81,1714907606,6612,-1
7223230,5.23,1714907570,1438,-1
7223229,1.29,1714907558,7527,-1
7223228,3.07,1714907531,7047,-1
7223227,1.98,1714907511,7341,-1
7223226,3.53,1714907482,1762,-1
7223225,5.86,1714907445,1443,-1
7223224,3.09,1714907418,1183,-1
7223223,1.4,1714907404,7528,-1
7223222,3.01,1714907378,15502,-1
7223221,1.36,1714907365,5958,-1
7223220,1.14,1714907354,2826,-1
7223219,5.68,1714907317,6354,-1
7223218,8.94,1714907273,6411,-1
7223217,1.9,1714907254,3462,-1
7223216,1.01,1714907246,806,-1
7223215,18.54,1714907189,3526,-1
7223214,0.0,1714907181,2847,-1
7223213,1.24,1714907169,4163,-1
7223212,12.85,1714907118,4593,-1
7223211,1.1,1714907109,4306,-1
7223210,5.65,1714907072,9207,-1
7223209,1.25,1714907060,39958,-1
7223208,1.59,1714907044,6501,-1
7223207,1.01,1714907036,5274,-1
7223206,4.37,1714907003,1539,-1
7223205,3.84,1714906973,18361,-1
7223204,1.57,1714906957,4797,-1
7223203,0.0,1714906949,3592,-1
7223202,1.62,1714906933,2460,-1
7223201,8.27,1714906890,6748,-1
7223200,2.94,1714906864,13216,-1
7223199,1.23,1714906852,7311,-1
7223198,1.38,1714906838,5386,-1
7223197,1.79,1714906821,2771,-1
7223196,1.02,1714906812,1697,-1
7223195,1.79,1714906794,4417,-1
7223194,8.44,1714906751,1688,-1
7223193,7.31,1714906710,2467,-1
7223192,1.53,1714906694,2946,-1
7223191,1.8,1714906676,5259,-1
7223190,4.2,1714906645,10229,-1
7223189,2.78,1714906619,42697,-1
7223188,0.0,1714906611,38039,-1
7223187,1.24,1714906600,12224,-1
7223186,9.79,1714906554,6369,-1
7223185,7.04,1714906513,39184,-1
7223184,10.5,1714906466,2508,-1
7223183,1.08,1714906456,1641,-1
7223182,1.12,1714906446,14019,-1
7223181,3.0,1714906420,13131,-1
7223180,3.45,1714906391,2468,-1
7223179,1.11,1714906381,12295,-1
7223178,1.06,1714906372,5805,-1
7223177,5.51,1714906336,13275,-1
7223176,0.0,1714906328,4517,-1
7223175,14.37,1714906275,19731,-1
7223174,1.03,1714906267,8688,-1
7223173,2.41,1714906244,5385,-1
7223172,1.29,1714906231,4983,-1
7223171,16.84,1714906176,2660,-1
7223170,2.66,1714906152,5194,-1
7223169,1.94,1714906133,4647,-1
7223168,1.05,1714906124,5890,-1
7223167,12.56,1714906074,11635,-1
7223166,2.41,1714906051,34815,-1
7223165,1.02,1714906042,22855,-1
7223164,1.67,1714906026,9569,-1
7223163,1.02,1714906017,6270,-1
7223162,1.18,1714906006,6841,-1
7223161,1.0,1714905998,2751,-1
7223160,1.37,1714905985,2668,-1
7223159,3.01,1714905958,5012,-1
7223158,1.78,1714905941,1785,-1
7223157,3.08,1714905914,7708,-1
7223156,1.17,1714905903,7759,-1
7223155,1.03,1714905894,3421,-1
7223154,1.92,1714905875,1220,-1
7223153,681.92,1714905759,5270,-1
7223152,1.57,1714905743,1460,-1
7223151,6.15,1714905705,15448,-1
7223150,1.61,1714905689,13833,-1
7223149,1.14,1714905678,4993,-1
7223148,1.37,1714905665,8309,-1
7223147,1.23,1714905653,2131,-1
7223146,1.03,1714905645,1699,-1
7223145,2.06,1714905624,3784,-1
7223144,1.59,1714905609,3796,-1
7223143,3.32,1714905581,10976,-1
7223142,1.44,1714905566,5160,-1
7223141,1.86,1714905548,3289,-1
7223140,1.35,1714905535,5236,-1
7223139,1.26,1714905523,1724,-1
7223138,4.68,1714905489,3229,-1
7223137,1.5,1714905474,2313,-1
7223136,2.24,1714905453,2219,-1
7223135,2.54,1714905429,5017,-1
7223134,1.11,1714905419,1668,-1
7223133,1.99,1714905399,2535,-1
7223132,2.26,1714905378,13413,-1
7223131,7.04,1714905337,10602,-1
7223130,3.96,1714905306,22681,-1
7223129,1.13,1714905296,9971,-1
7223128,2.29,1714905274,950,-1
7223127,2.77,1714905249,916,-1
7223126,6.53,1714905210,2785,-1
7223125,1.1,1714905200,1473,-1
7223124,3.68,1714905170,1404,-1
7223123,2.29,1714905148,1774,-1
7223122,10.15,1714905102,9014,-1
7223121,1.09,1714905092,2659,-1
7223120,2.67,1714905068,4132,-1
7223119,2.15,1714905047,9987,-1
7223118,1.06,1714905038,4035,-1
7223117,1.49,1714905023,9586,-1
7223116,1.06,1714905014,2602,-1
7223115,2.43,1714904991,2788,-1
7223114,1.6,1714904975,3347,-1
7223113,26.81,1714904912,8934,-1
7223112,1.4,1714904898,7617,-1
7223111,2.67,1714904874,9238,-1
7223110,1.01,1714904866,5710,-1
7223109,2.94,1714904839,10959,-1
7223108,71.95,1714904760,9926,-1
7223107,2.99,1714904734,2094,-1
7223106,6.31,1714904695,2642,-1
7223105,16.93,1714904640,13934,-1
7223104,1.74,1714904623,2505,-1
7223103,1.01,1714904614,2266,-1
7223102,4.08,1714904583,11525,-1
7223101,2.27,1714904561,5425,-1
7223100,1.03,1714904552,543470,-1
7223099,1.43,1714904538,461776,-1
7223098,1.7,1714904521,384379,-1
7223097,2.74,1714904496,316477,-1
7223096,1.06,1714904487,253806,-1
7223095,4.96,1714904453,254118,-1
7223094,2.49,1714904429,27835,-1
7223093,1.29,1714904417,257876,-1
7223092,2.08,1714904397,255606,-1
7223091,1.21,1714904385,281972,-1
7223090,1.62,1714904369,128782,-1
7223089,12.11,1714904320,4620,-1
7223088,3.54,1714904290,4985,-1
7223087,4.94,1714904256,7635,-1
7223086,3.21,1714904228,67618,-1
7223085,15.4,1714904175,92603,-1
7223084,1.78,1714904157,255888,-1
7223083,6.03,1714904119,128786,-1
7223082,10.26,1714904072,71904,-1
7223081,1.07,1714904063,129776,-1
7223080,2.08,1714904043,16521,-1
7223079,1.82,1714904024,7473,-1
7223078,1.64,1714904008,31188,-1
7223077,1.72,1714903991,17732,-1
7223076,2.21,1714903970,10851,-1
7223075,1.01,1714903961,20445,-1
7223074,1.19,1714903950,5391,-1
7223073,1.56,1714903935,17457,-1
7223072,3.47,1714903906,30943,-1
7223071,1.6,1714903890,31024,-1
7223070,1.39,1714903876,10837,-1
7223069,1.89,1714903858,34319,-1
7223068,1.18,1714903847,23547,-1
7223067,1.58,1714903831,17662,-1
7223066,1.68,1714903814,15915,-1
7223065,3.78,1714903784,21292,-1
7223064,1.16,1714903773,18375,-1
7223063,27.86,1714903710,16382,-1
7223062,1.17,1714903699,11891,-1
7223061,1.62,1714903683,21437,-1
7223060,1.34,1714903670,7742,-1
7223059,1.32,1714903657,20412,-1
7223058,1.53,1714903642,6381,-1
7223057,3.94,1714903611,6210,-1
7223056,1.11,1714903601,1466,-1
7223055,4.23,1714903569,4594,-1
7223054,1.08,1714903560,4461,-1
7223053,24.08,1714903499,6898,-1
7223052,6.77,1714903459,5326,-1
7223051,8.28,1714903415,16780,-1
7223050,1.99,1714903396,4768,-1
7223049,2.44,1714903373,4343,-1
7223048,35.7,1714903305,21854,-1
7223047,1.73,1714903288,3807,-1
7223046,1.75,1714903271,16555,-1
7223045,1.07,1714903261,5658,-1
7223044,2.4,1714903239,17144,-1
7223043,6.57,1714903199,10768,-1
7223042,1.45,1714903185,14425,-1
7223041,1.19,1714903174,12539,-1
7223040,1.47,1714903159,7413,-1
7223039,1.58,1714903144,7031,-1
7223038,2.6,1714903120,7358,-1
7223037,1.42,1714903106,6853,-1
7223036,3.11,1714903079,21372,-1
7223035,1.2,1714903067,9192,-1
7223034,3.03,1714903041,1476,-1
7223033,5.19,1714903005,3651,-1
7223032,2.22,1714902984,20205,-1
7223031,1.08,1714902975,10749,-1
7223030,1.92,1714902956,20511,-1
7223029,1.36,1714902942,9252,-1
7223028,1.5,1714902927,3597,-1
7223027,1.1,1714902918,1901,-1
7223026,1.11,1714902908,3187,-1
7223025,10.84,1714902860,2638,-1
7223024,1.94,1714902841,2405,-1
7223023,1.87,1714902822,5664,-1
7223022,3.18,1714902795,9490,-1
7223021,1.36,1714902782,4923,-1
7223020,0.0,1714902774,2314,-1
7223019,1.93,1714902755,1613,-1
7223018,2.74,1714902730,1523,-1
7223017,4.4,1714902697,3984,-1
7223016,1.75,1714902680,2764,-1
7223015,4.88,1714902645,25975,-1
7223014,74.97,1714902565,4252,-1
7223013,21.76,1714902506,3064,-1
7223012,2.98,1714902480,4896,-1
7223011,11.48,1714902431,23626,-1
7223010,1.26,1714902419,16186,-1
7223009,1.16,1714902408,13421,-1
7223008,1.05,1714902399,6852,-1
7223007,2.11,1714902379,5379,-1
7223006,1.79,1714902361,2013,-1
7223005,1.32,1714902348,6337,-1
7223004,2.48,1714902325,10774,-1
7223003,1.33,1714902312,6105,-1
7223002,1.92,1714902293,6937,-1
7223001,1.14,1714902283,4070,-1
7223000,1.55,1714902267,1941,-1
7222999,5.63,1714902230,2414,-1
7222998,1.12,1714902220,973,-1
7222997,6.09,1714902182,9106,-1
7222996,49.89,1714902109,2330,-1
7222995,10.04,1714902063,1254,-1
7222994,1.78,1714902045,2180,-1
7222993,2.35,1714902023,3071,-1
7222992,21.08,1714901964,3058,-1
7222991,2.55,1714901940,5063,-1
7222990,20.11,1714901882,3374,-1
7222989,1.7,1714901865,3575,-1
7222988,1.78,1714901847,16702,-1
7222987,1.36,1714901834,15374,-1
7222986,3.73,1714901804,1353,-1
7222985,1.22,1714901793,16218,-1
7222984,10.79,1714901745,2673,-1
7222983,1.38,1714901731,16630,-1
7222982,21.17,1714901673,16545,-1
7222981,1.98,1714901653,16039,-1
7222980,2.92,1714901627,19533,-1
7222979,1.29,1714901615,16221,-1
7222978,1.99,1714901595,14804,-1
7222977,1.09,1714901586,9883,-1
7222976,11.94,1714901536,4729,-1
7222975,3.67,1714901507,11196,-1
7222974,2.5,1714901483,11951,-1
7222973,26.28,1714901421,7928,-1
7222972,2.61,1714901397,7782,-1
7222971,3.29,1714901369,8533,-1
7222970,1.27,1714901357,10803,-1
7222969,102.71,1714901271,11019,-1
7222968,1.02,1714901263,7994,-1
7222967,5.8,1714901225,8524,-1
7222966,1.06,1714901216,11492,-1
7222965,3.45,1714901188,4573,-1
7222964,1.19,1714901177,14685,-1
7222963,1.62,1714901160,7821,-1
7222962,4.99,1714901126,4215,-1
7222961,1.02,1714901117,4859,-1
7222960,2.3,1714901095,6873,-1
7222959,1.52,1714901080,20068,-1
7222958,3.37,1714901052,15318,-1
7222957,24.27,1714900991,7013,-1
7222956,8.76,1714900946,8426,-1
7222955,3.0,1714900920,5366,-1
7222954,2.67,1714900896,7732,-1
7222953,2.67,1714900871,4931,-1
7222952,14.68,1714900818,7834,-1
7222951,4.78,1714900784,5436,-1
7222950,1.07,1714900775,4656,-1
7222949,2.09,1714900754,4365,-1
7222948,2.03,1714900735,6985,-1
7222947,1.92,1714900716,29244,-1
7222946,1.23,1714900704,4523,-1
7222945,1.48,1714900689,4134,-1
7222944,3.97,1714900658,4549,-1
7222943,1.67,1714900642,1477,-1
7222942,2.13,1714900621,1477,-1
7222941,3.75,1714900591,3156,-1
7222940,1.34,1714900578,5401,-1
7222939,2.37,1714900555,1846,-1
7222938,1.12,1714900545,1285,-1
7222937,8.13,1714900502,3862,-1
7222936,1.96,1714900483,5554,-1
7222935,1.27,1714900471,3080,-1
7222934,1.06,1714900462,2229,-1
7222933,1.72,1714900445,3056,-1
7222932,4.39,1714900412,6571,-1
7222931,1.2,1714900401,2313,-1
7222930,1.56,1714900385,2721,-1
7222929,4.54,1714900352,13520,-1
7222928,1.12,1714900342,6014,-1
7222927,1.26,1714900330,2533,-1
7222926,5.04,1714900295,5127,-1
7222925,1.31,1714900282,7598,-1
7222924,7.6,1714900240,4655,-1
7222923,25.63,1714900178,3864,-1
7222922,2.53,1714900155,4438,-1
7222921,1.56,1714900139,3221,-1
7222920,3.33,1714900111,4724,-1
7222919,1.56,1714900096,2275,-1
7222918,1.02,1714900087,3372,-1
7222917,3.3,1714900059,3286,-1
7222916,2.83,1714900034,8972,-1
7222915,1.46,1714900019,5367,-1
7222914,1.79,1714900002,18853,-1
7222913,1.64,1714899985,8476,-1
7222912,1.69,1714899968,2647,-1
7222911,2.38,1714899946,4378,-1
7222910,1.23,1714899934,2270,-1
7222909,2.0,1714899915,1971,-1
7222908,1.12,1714899904,4592,-1
7222907,3.48,1714899876,5118,-1
7222906,1.27,1714899864,3348,-1
7222905,1.38,1714899850,2325,-1
7222904,2.28,1714899828,4254,-1
7222903,2.52,1714899805,7180,-1
7222902,2.55,1714899781,3921,-1
7222901,1.22,1714899770,5867,-1
7222900,1.04,1714899761,1780,-1
7222899,1.07,1714899751,3596,-1
7222898,5.36,1714899715,5534,-1
7222897,2.42,1714899693,2705,-1
7222896,2.08,1714899672,4337,-1
7222895,24.12,1714899611,6973,-1
7222894,1.36,1714899598,5171,-1
7222893,1.2,1714899587,7436,-1
7222892,20.45,1714899528,3452,-1
7222891,9.4,1714899483,4298,-1
7222890,1.21,1714899472,3315,-1
7222889,4.33,1714899439,1866,-1
7222888,1.44,1714899425,4986,-1
7222887,2.17,1714899404,9071,-1
7222886,2.07,1714899384,7105,-1
7222885,7.3,1714899343,3313,-1
7222884,1.97,1714899323,3302,-1
7222883,9.62,1714899278,3200,-1
7222882,1.22,1714899266,4663,-1
7222881,1.81,1714899248,3769,-1
7222880,3.1,1714899221,8852,-1
7222879,1.13,1714899211,13930,-1
7222878,1.25,1714899199,2684,-1
7222877,4.98,1714899164,3113,-1
7222876,1.42,1714899150,4894,-1
7222875,4.03,1714899119,3854,-1
7222874,1.93,1714899100,2742,-1
7222873,23.23,1714899040,3736,-1
7222872,1.15,1714899029,2375,-1
7222871,1.18,1714899018,2187,-1
7222870,4.49,1714898985,3896,-1
7222869,255.72,1714898885,1958,-1
7222868,1.31,1714898872,8225,-1
7222867,4.91,1714898837,12272,-1
7222866,1.87,1714898819,14769,-1
7222865,1.35,1714898806,9586,-1
7222864,1.3,1714898793,9319,-1
7222863,11.29,1714898745,5611,-1
7222862,2.47,1714898722,4631,-1
7222861,1.18,1714898711,4241,-1
7222860,1.74,1714898693,4466,-1
7222859,3.35,1714898665,7308,-1
7222858,1.28,1714898653,6023,-1
7222857,1.36,1714898640,2790,-1
7222856,3.44,1714898611,3130,-1
7222855,1.6,1714898595,7822,-1
7222854,30.37,1714898530,3494,-1
7222853,1.19,1714898519,3158,-1
7222852,1.99,1714898500,2828,-1
7222851,7.94,1714898457,2143,-1
7222850,3.7,1714898427,4234,-1
7222849,1.29,1714898415,3044,-1
7222848,1.89,1714898396,1673,-1
7222847,3.53,1714898367,3012,-1
7222846,1.61,1714898351,4152,-1
7222845,2.77,1714898326,3892,-1
7222844,12103.31,1714898161,3698,-1
7222843,1.13,1714898151,3932,-1
7222842,1.17,1714898140,2623,-1
7222841,1.38,1714898127,1075,-1
7222840,6.82,1714898087,5654,-1
7222839,1.85,1714898068,812,-1
7222838,14.19,1714898016,5379,-1
7222837,2.13,1714897995,6297,-1
7222836,1.71,1714897978,9425,-1
7222835,1.61,1714897962,3283,-1
7222834,5.41,1714897926,3801,-1
7222833,1.82,1714897908,13905,-1
7222832,1.04,1714897899,15857,-1
7222831,4.98,1714897864,8124,-1
7222830,1.8,1714897846,3121,-1
7222829,1.56,1714897831,1108,-1
7222828,1.08,1714897821,13853,-1
7222827,3.14,1714897794,15014,-1
7222826,5.59,1714897758,5162,-1
7222825,1.93,1714897739,16278,-1
7222824,1.0,1714897730,15982,-1
7222823,1.03,1714897722,1602,-1
7222822,1939.26,1714897588,14559,-1
7222821,1.49,1714897573,1019,-1
7222820,2.16,1714897552,9939,-1
7222819,1.02,1714897543,1244,-1
7222818,3.27,1714897516,14792,-1
7222817,1.81,1714897498,8075,-1
7222816,4.98,1714897463,1192,-1
7222815,3.13,1714897436,691,-1
7222814,3.89,1714897405,2292,-1
7222813,1.39,1714897391,1149,-1
7222812,3.07,1714897365,1570,-1
7222811,2.61,1714897341,988,-1
7222810,3.88,1714897310,1130,-1
7222809,3.39,1714897281,1674,-1
7222808,4.03,1714897250,999,-1
7222807,1.18,1714897239,1583,-1
7222806,22.24,1714897180,3109,-1
7222805,1.63,1714897163,1240,-1
7222804,1.0,1714897155,1738,-1
7222803,2.86,1714897130,1680,-1
7222802,1.14,1714897119,1990,-1
7222801,1.29,1714897107,2546,-1
7222800,2.8,1714897082,883,-1
7222799,2.7,1714897057,866,-1
7222798,60.71,1714896980,603,-1
7222797,3.54,1714896951,979,-1
7222796,1.78,1714896934,986,-1
7222795,3.96,1714896903,983,-1
7222794,6.91,1714896862,682,-1
7222793,10.89,1714896815,5454,-1
7222792,1.11,1714896805,2989,-1
7222791,1.01,1714896796,1762,-1
7222790,1.08,1714896787,971,-1
7222789,1.86,1714896768,977,-1
7222788,12.85,1714896718,985,-1
7222787,4.97,1714896683,1080,-1
7222786,4.01,1714896652,809,-1
7222785,2.27,1714896630,1196,-1
7222784,1.66,1714896614,828,-1
7222783,16.0,1714896559,727,-1
7222782,33.64,1714896493,724,-1
7222781,2.25,1714896471,690,-1
7222780,4.53,1714896438,1507,-1
7222779,1.69,1714896421,693,-1
7222778,2.95,1714896395,1489,-1
7222777,1.93,1714896376,977,-1
7222776,7.11,1714896335,776,-1
7222775,10.9,1714896287,147781,-1
7222774,1.26,1714896275,70811,-1
7222773,1.33,1714896262,34354,-1
7222772,1.76,1714896245,16919,-1
7222771,1.5,1714896230,8471,-1
7222770,1.83,1714896212,4326,-1
7222769,1.35,1714896199,2266,-1
7222768,1.33,1714896186,1230,-1
7222767,1.78,1714896168,701,-1
7222766,2.35,1714896146,669,-1
7222765,5.11,1714896111,841,-1
7222764,9.64,1714896065,1512,-1
7222763,1.39,1714896051,916,-1
7222762,20.33,1714895993,972,-1
7222761,2.56,1714895969,1426,-1
7222760,1.41,1714895955,914,-1
7222759,8.84,1714895911,664,-1
7222758,8.26,1714895868,1953,-1
7222757,1.43,1714895854,1174,-1
7222756,2.06,1714895834,4273,-1
7222755,1.52,1714895818,2229,-1
7222754,1.21,1714895807,1281,-1
7222753,1.41,1714895793,1513,-1
7222752,2.5,1714895770,740,-1
7222751,32.36,1714895704,740,-1
7222750,8.24,1714895661,2159,-1
7222749,197.9,1714895565,796,-1
7222748,4.02,1714895533,1481,-1
7222747,1.2,1714895522,2217,-1
7222746,6.95,1714895482,4304,-1
7222745,1.33,1714895469,3660,-1
7222744,1.04,1714895460,1997,-1
7222743,1.17,1714895449,7443,-1
7222742,15.09,1714895396,5108,-1
7222741,9.32,1714895351,2825,-1
7222740,4.08,1714895319,2029,-1
7222739,2.4,1714895297,1669,-1
7222738,1.48,1714895282,3178,-1
7222737,3.08,1714895255,1923,-1
7222736,12.24,1714895205,1426,-1
7222735,1.94,1714895186,1941,-1
7222734,13.36,1714895135,1472,-1
7222733,1.12,1714895125,2970,-1
7222732,2.35,1714895103,1905,-1
7222731,15.13,1714895049,2231,-1
7222730,1.93,1714895030,1275,-1
7222729,1.21,1714895019,1702,-1
7222728,5.5,1714894983,8645,-1
7222727,1.86,1714894964,4357,-1
7222726,1.05,1714894955,2306,-1
7222725,1.79,1714894937,1274,-1
7222724,1.44,1714894923,4743,-1
7222723,4.85,1714894889,2759,-1
7222722,2.24,1714894867,1887,-1
7222721,3.53,1714894838,8753,-1
7222720,1.67,1714894821,4401,-1
7222719,1.92,1714894803,2382,-1
7222718,1.3,1714894790,1331,-1
7222717,1.38,1714894776,1793,-1
7222716,2.74,1714894752,1327,-1
7222715,1.5,1714894737,2048,-1
7222714,15.58,1714894683,10409,-1
7222713,1.29,1714894671,5574,-1
7222712,1.37,1714894657,3111,-1
7222711,1.54,1714894642,2040,-1
7222710,1.82,1714894624,2108,-1
7222709,2.32,1714894602,2919,-1
7222708,1.47,1714894587,2204,-1
7222707,1.92,1714894568,3209,-1
7222706,2.78,1714894543,1896,-1
7222705,9.22,1714894498,13932,-1
7222704,1.25,1714894486,8453,-1
7222703,2.36,1714894464,5656,-1
7222702,1.39,1714894450,4252,-1
7222701,2.16,1714894429,17675,-1
7222700,1.04,1714894420,9141,-1
7222699,1.73,1714894403,4897,-1
7222698,1.26,1714894391,3307,-1
7222697,1.55,1714894376,1781,-1
7222696,1.05,1714894367,4766,-1
7222695,2.7,1714894342,2075,-1
7222694,2.15,1714894321,1795,-1
7222693,1.13,1714894311,5277,-1
7222692,15.57,1714894257,1555,-1
7222691,1.18,1714894246,2981,-1
7222690,2.91,1714894220,2095,-1
7222689,4.53,1714894187,8631,-1
7222688,0.0,1714894179,4527,-1
7222687,1.0,1714894171,2453,-1
7222686,1.05,1714894162,1430,-1
7222685,1.37,1714894149,5542,-1
7222684,3.04,1714894122,2954,-1
7222683,2.43,1714894099,1864,-1
7222682,335.21,1714893994,794,-1
7222681,3.78,1714893964,957,-1
7222680,26.65,1714893901,1240,-1
7222679,1.18,1714893890,2222,-1
7222678,5.45,1714893854,721,-1
7222677,7.92,1714893812,1280,-1
7222676,1.62,1714893795,2252,-1
7222675,4.26,1714893763,3812,-1
7222674,1.47,1714893749,2235,-1
7222673,3.22,1714893721,6156,-1
7222672,1.04,1714893712,4203,-1
7222671,1.85,1714893694,1525,-1
7222670,1.69,1714893677,956,-1
7222669,2.07,1714893657,1293,-1
7222668,1.0,1714893649,2275,-1
7222667,9.52,1714893603,3487,-1
7222666,1.45,1714893589,3401,-1
7222665,1.23,1714893577,3223,-1
7222664,2.36,1714893555,2470,-1
7222663,2.58,1714893531,1432,-1
7222662,2.35,1714893509,791,-1
7222661,2.02,1714893489,739,-1
7222660,2.7,1714893464,1218,-1
7222659,1.19,1714893453,831,-1
7222658,57.63,1714893378,2271,-1
7222657,5.91,1714893340,12451,-1
7222656,2.49,1714893317,697,-1
7222655,12.32,1714893267,7754,-1
7222654,1.01,1714893258,3411,-1
7222653,1.38,1714893245,2113,-1
7222652,1.13,1714893235,1367,-1
7222651,2.72,1714893210,6259,-1
7222650,1.11,1714893200,2584,-1
7222649,1.48,1714893185,3005,-1
7222648,1.17,1714893175,2452,-1
7222647,2.54,1714893151,2939,-1
7222646,1.63,1714893135,3789,-1
7222645,3.46,1714893106,918,-1
7222644,2.11,1714893085,985,-1
7222643,5.14,1714893050,3059,-1
7222642,3.31,1714893022,3083,-1
7222641,1.17,1714893011,6586,-1
7222640,1.07,1714893002,2649,-1
7222639,9.28,1714892957,3333,-1
7222638,2.15,1714892936,4637,-1
7222637,1.03,1714892927,3165,-1
7222636,1.15,1714892917,1031,-1
7222635,2.12,1714892896,4174,-1
7222634,1.1,1714892886,1461,-1
7222633,1.55,1714892871,2443,-1
7222632,6.22,1714892833,2406,-1
7222631,1.72,1714892815,1458,-1
7222630,1.54,1714892800,2440,-1
7222629,13.28,1714892749,2607,-1
7222628,21.09,1714892690,1423,-1
7222627,1.12,1714892680,2405,-1
7222626,5.14,1714892645,2172,-1
7222625,5.95,1714892607,1220,-1
7222624,1.04,1714892598,2196,-1
7222623,4.4,1714892565,718,-1
7222622,3.69,1714892536,1559,-1
7222621,1.29,1714892523,769,-1
7222620,2.87,1714892498,3629,-1
7222619,1.43,1714892483,1924,-1
7222618,1.97,1714892464,1449,-1
7222617,1.23,1714892452,928,-1
7222616,6.66,1714892413,1554,-1
7222615,1.4,1714892399,930,-1
7222614,89.7,1714892316,930,-1
7222613,2.64,1714892292,838,-1
7222612,3.52,1714892263,1354,-1
7222611,1.12,1714892253,830,-1
7222610,3.19,1714892225,1618,-1
7222609,1.25,1714892214,1093,-1
7222608,8.08,1714892171,703,-1
7222607,3.28,1714892143,1113,-1
7222606,1.29,1714892130,3386,-1
7222605,2.18,1714892109,888,-1
7222604,8.58,1714892066,1849,-1
7222603,1.95,1714892046,1340,-1
7222602,1.09,1714892037,910,-1
7222601,7.33,1714891995,10281,-1
7222600,1.54,1714891980,6043,-1
7222599,1.87,1714891962,2367,-1
7222598,1.12,1714891952,2472,-1
7222597,1.68,1714891935,2310,-1
7222596,5.11,1714891900,4278,-1
7222595,1.11,1714891890,4637,-1
7222594,1.09,1714891880,1281,-1
7222593,1.31,1714891867,4685,-1
7222592,3.86,1714891837,8362,-1
7222591,1.01,1714891829,4408,-1
7222590,1.44,1714891814,4997,-1
7222589,1.81,1714891796,1259,-1
7222588,1.41,1714891782,2634,-1
7222587,14.45,1714891730,2738,-1
7222586,3.33,1714891702,1099,-1
7222585,2.73,1714891677,1523,-1
7222584,1.0,1714891669,1005,-1
7222583,21.66,1714891610,1388,-1
7222582,1.7,1714891593,2365,-1
7222581,6.26,1714891554,5175,-1
7222580,1.58,1714891538,5322,-1
7222579,2.17,1714891517,3800,-1
